battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL
B0055,44,0.41937890113709597,4.198436394353259,6.345341397857354,1.9874704987326905,3.2793476284362058,11.700864448719985,1.109758993739737,84.07952030821458,58.0
B0055,45,0.3855331910178002,4.201904733885269,6.183621535954399,1.987774827751913,3.340891231362121,10.939560484946922,1.0793315779206871,81.77422470735345,57.0
B0055,46,0.39801199380993224,4.200755811300303,6.215442966829279,1.9882046254766643,3.29766871946895,11.30350121762717,1.0716159094756148,81.18965661159712,56.0
B0055,47,0.7157045876504052,4.188655484949804,7.000460293788361,1.988269775645902,3.293501040473807,11.443726717844038,1.0746464211019795,81.419259584198,55.0
B0055,48,0.4506102317666992,4.200136324656045,6.112985708317492,1.9877365255898272,3.2522289653168976,11.650441378405683,1.08643683065179,82.31254541001934,54.0
B0055,49,0.43056110455905056,4.197716793948514,6.352637092211538,1.9879302680011253,3.2841065895857495,11.626799658850562,1.1340138347387958,85.9171583970762,53.0
B0055,50,0.41552457014337757,4.19879740538314,6.295477023002624,1.9880403508204287,3.3005543890726172,11.369345416314243,1.1176964717951587,84.68089353530407,52.0
B0055,51,0.4097185707085688,4.199141648733015,6.286319567807316,1.9880959842792219,3.2988091531513684,11.424130371863624,1.1046468529644289,83.6922052726432,51.0
B0055,52,0.40526630846064393,4.199580948905878,6.273432826806973,1.9881637353706052,3.299042089404411,11.364454633033693,1.089700148407426,82.55978665163572,50.0
B0055,53,0.3960226253267903,4.20404824787668,6.02151042130937,1.988134876079445,3.3025610228672413,11.219470424072867,1.075533547538172,81.48647162359445,49.0
B0055,54,0.3970403493130802,4.20065337114944,6.2300726719494275,1.9881377361391162,3.296237577517974,11.130571092522533,1.0609866776144368,80.38434598003288,48.0
B0055,55,0.38513150474331526,4.201674023960767,6.160594285521147,1.988235978536366,3.3106367549309588,10.879850431220587,1.0518218041615568,79.68998065571422,47.0
B0055,56,0.3840511089118987,4.201880292057678,6.149261891710314,1.9883005735175012,3.3346229460007533,10.790336722518232,1.0553857898132757,79.96000162934209,46.0
B0055,57,0.3909856914204349,4.201224563660462,6.239413956146536,1.9882560697464875,3.294506359600087,11.222484987543993,1.0533102333691788,79.80274965735833,45.0
B0055,58,0.37480238463105625,4.205337793253369,5.977465363500033,1.9882842100169853,3.3149911586596557,10.79552716380787,1.0315365260084348,78.15309159596833,44.0
B0055,59,0.3953830508339605,4.200212644581567,6.276903203592866,1.988063197984965,3.2815143140612166,11.362344891027572,1.0533401053259417,79.80501286928944,43.0
B0055,60,0.3790197538350938,4.201966504059296,6.149592205787247,1.9882702920765973,3.30826295088768,10.893119377221428,1.0317876798810788,78.17211995911256,42.0
B0055,61,0.3782184494514362,4.201924998745932,6.145644433051467,1.9883230676662753,3.3279207311065724,10.762042460899131,1.0354207912157296,78.44737815478115,41.0
B0055,62,0.38821579369752657,4.201226589241276,6.227952072050246,1.9882772895945577,3.283240832477363,11.195857411206726,1.0322251791310608,78.2052665497518,40.0
B0055,63,0.3662704453932329,4.205894513191327,5.951703542581547,1.988155325567873,3.32037462995311,10.61150765426904,1.011543397303472,76.6383368785419,39.0
B0055,64,0.39078599707153316,4.200499956777442,6.315876473637707,1.9879687525396093,3.2756753716302165,11.369628317449935,1.0413760568150228,78.89857150191433,38.0
B0055,65,0.3767058574922993,4.202093815953544,6.20444281119702,1.9877581724557452,3.304369331599469,10.948123563967576,1.02174193386881,77.4110164126539,37.0
B0055,66,0.37670326978234475,4.202618499010011,6.131942297814307,1.9877369150073119,3.3319456570689674,10.526110810966676,1.0133135547969283,76.77245067600549,36.0
B0055,67,0.38740875729428564,4.200619398655981,6.269276402359816,1.9876144962380444,3.2779925961743914,11.353671287920063,1.029994255962691,78.03624340968341,35.0
B0055,68,0.3785328169995216,4.204965310326952,5.99193724255217,1.9878870100400823,3.2840324630897038,11.104144528090039,1.0189349807814327,77.1983510768056,34.0
B0055,69,0.38381249790832445,4.204962301241822,5.998228042310023,1.987351516110044,3.2935325997007454,10.78630298751413,1.0290879520854015,77.9675784151343,33.0
B0055,70,0.40405863755464344,4.199591035350597,6.274439073990791,1.987610020487549,3.264216603261291,11.448371190413758,1.0567629241900045,80.0643385155025,32.0
B0055,71,0.3803203846950541,4.201930660922653,6.133819376339839,1.9876924586094393,3.3274823499045585,10.572998041582073,1.0291668536316647,77.97355629339327,31.0
B0055,72,0.38613600458405456,4.200964831188761,6.178511849757235,1.9878352801391381,3.2799429150971595,11.217787225993307,1.032129844490102,78.1980436383577,30.0
B0055,73,0.3810415093710185,4.201154753319647,6.221999531227361,1.9878694107815627,3.3086186375213407,10.984993371481096,1.0409230283951276,78.86424836288536,29.0
B0055,74,0.3771438531021861,4.205310058614747,5.998216103507894,1.9877579397232596,3.2842089987105965,10.994004128466043,1.011161098766987,76.60937250182272,28.0
B0055,75,0.3917981617523087,4.200477812419397,6.2635703307633825,1.9877220667035276,3.2708304773178187,11.361946030431366,1.0337876112911784,78.32364229374474,27.0
B0055,76,0.3727915469006355,4.202354379103464,6.125697975634293,1.9877628238991907,3.3045182929491483,10.736918939241349,1.003994224020383,76.06638308321672,26.0
B0055,77,0.3779107618881957,4.201649233902816,6.199111930725192,1.9879266522574655,3.3124723457480036,10.936564779263957,1.0334195479955004,78.29575643247375,25.0
B0055,78,0.3809082220798172,4.201253395544884,6.215064408761076,1.9879097251871412,3.2773720655660705,11.180157687963039,1.009893656411646,76.5133462962623,24.0
B0055,79,0.35978376773685233,4.205743108148488,5.939318737542016,1.988051505998126,3.3247020787774657,10.67372452746589,1.0126262447940628,76.72037748203279,23.0
B0055,80,0.3702411087676494,4.201939479401457,6.170357966559368,1.9877430008684538,3.292641921521985,10.795508698167218,0.9948742055727694,75.37541614300443,22.0
B0055,81,0.3817943983400784,4.200970115738983,6.246026296744749,1.9879384982643085,3.2932664133611675,11.138428947566476,1.0240799556179332,77.58815374449385,21.0
B0055,82,0.3955946534227894,4.199778345269697,6.317560878970389,1.9877712568533137,3.2619298088909185,11.431964391874384,1.0208889510043029,77.34639121882041,20.0
B0055,83,0.38271401125190113,4.200868890314207,6.247386662490269,1.987940745132629,3.2739986600829254,11.245040827535624,1.016100815944114,76.98362407631232,19.0
B0055,84,0.3688132332594121,4.205147334516589,5.978330838472261,1.9880604716192554,3.291713200542689,10.923920360550126,0.9987875345106276,75.671904679488,18.0
B0055,85,0.38758801122296516,4.200096151451879,6.271887388308774,1.9879702617028614,3.2635274582354037,11.374701820296744,1.0158868294923784,76.96741165693489,17.0
B0055,86,0.36804419505713976,4.202177363307686,6.152152237080026,1.987976451018529,3.295437764696542,10.81088120411272,0.9963437517762594,75.48675449714906,16.0
B0055,87,0.36966108751893606,4.202132711428212,6.124969106809315,1.9877745906909658,3.321621867419934,10.61512284438267,1.0053777381419529,76.17120332287004,15.0
B0055,88,0.3848396869445486,4.2003131280885215,6.26557639719568,1.987840809845047,3.2595340993257387,11.373649181200406,1.009132291002791,76.4556623858665,14.0
B0055,89,0.37170175227657637,4.205037909071771,5.969708499396417,1.987882457977677,3.2792598401100337,11.012819602244727,0.9984581240784204,75.64694730470595,13.0
B0055,90,0.4384859394634897,4.200726236050596,6.045638026484254,1.9871941886508364,3.2155983460883437,11.682200062650848,1.0892389324114138,82.52484319100873,12.0
B0055,91,0.41794154117156285,4.198207931609198,6.247687124539402,1.9875192739461027,3.2563544913167908,11.262216305292531,1.0793936031703524,81.77892397383228,11.0
B0055,92,0.37771942384423607,4.202170332790796,6.056339628607009,1.9878161042247247,3.316709207709824,10.242918603361385,1.032614295314224,78.23474745705607,10.0
B0055,93,0.39933934170766666,4.199705874667904,6.197055165276479,1.9877393060760264,3.2666603956459594,11.113853569156756,1.0498572649026638,79.54113976373122,9.0
B0055,94,0.3772177566735241,4.2016836010215695,6.118659155717855,1.9880190808005016,3.313898718082997,10.538065825613392,1.0453902697248565,79.20270338800654,8.0
B0055,95,0.3650453063573987,4.2057676926406,5.85108522897065,1.9878560404009915,3.3156795697136277,10.252980537258635,1.0001607736713514,75.77594644941591,7.0
B0055,96,0.370021377596444,4.202641611039462,6.124838105611555,1.9875673176979138,3.327787563807768,10.150152695471279,1.0084094786878155,76.40089940303974,6.0
B0055,97,0.38737579145211015,4.20098456237142,6.15562985892614,1.9874626947703724,3.255482753500188,11.022220120463128,1.003655158082039,76.04069417093068,5.0
B0055,98,0.3752935484134967,4.20183618137938,6.1358539741005735,1.9875924049069202,3.302659379034519,10.654789626610155,1.028526967659532,77.92507612257027,4.0
B0055,99,0.37108871763824186,4.202215687292543,6.07955903939084,1.9876513891977832,3.2825210820616406,10.573315988240507,0.9816844358987022,74.376109524696,3.0
B0055,100,0.3781841230053122,4.204291305923771,5.92195007528185,1.987744910323654,3.2724362812198593,10.944146677945351,1.0127121434171131,76.72688548517756,2.0
B0055,101,0.3790675816957905,4.201038741872253,6.173579127873259,1.9876962260558793,3.2828562225049334,10.86405743380297,1.0201379996149256,77.2894963137556,1.0
B0055,102,0.37579045113110215,4.201809066834271,6.1921004198639995,1.9876648753685289,3.2708241903276716,10.84848971674597,0.9907591663373164,75.0636452748086,0.0
B0056,1,0.5338067394070494,4.186682013924381,6.2023145423284705,1.993115204464967,3.0043076433429046,11.381882412826982,0.7852781208785192,58.41297845511308,101.0
B0056,2,0.4781719800204323,4.184198709014016,6.28351755514028,1.9931252162713073,3.212435700238972,11.090846544160103,1.3443555553017368,100.0,100.0
B0056,3,0.4567426648308505,4.185411686252099,6.205550295518115,1.993378327602514,3.2396897861903247,10.735849989722592,1.317502710734752,98.0025489193625,99.0
B0056,4,0.4489686495064801,4.184001666513761,6.266106105104513,1.9935118602533703,3.2569565327262384,10.783605628044054,1.2973654679476911,96.50463843670443,98.0
B0056,5,0.43633436167806977,4.185503281650819,6.200550377997311,1.993610346376669,3.26419057238946,10.540614546872474,1.263960414854898,94.01980077890968,97.0
B0056,6,0.4278256938211728,4.1879720625908305,6.129485708548752,1.993546726352478,3.272229510954321,10.631873486868159,1.2589496187032136,93.64707228964036,96.0
B0056,7,0.4425207789987365,4.182721672287921,6.276060861440032,1.9933310502023411,3.2634606462064903,10.75826685705215,1.28061976902026,95.25900822664646,95.0
B0056,8,0.4358192997518434,4.182344769550004,6.293624160444481,1.9936361863406862,3.2738608982949393,10.632132711830133,1.2572786868607095,93.52277988530474,94.0
B0056,9,0.4204191535010458,4.184661948212183,6.2504439386948265,1.99353955040568,3.2883232192554845,10.462886934926217,1.2226260041048898,90.9451371910666,93.0
B0056,10,0.4233082706147219,4.184813324617008,6.227733242321402,1.9936362691041207,3.2768736439187687,10.4123812272486,1.2292772249257495,91.43988880604148,92.0
B0056,11,0.4180511291783309,4.1869663265582115,6.137568646795863,1.9937768245815524,3.2842204808763165,10.57690171996778,1.2275780135689456,91.31349282767826,91.0
B0056,12,0.4167574755528856,4.184675564073881,6.209633993978283,1.993364284537129,3.2874362058753324,10.405755205644688,1.2133872888296768,90.25791458550081,90.0
B0056,13,0.42407220703974446,4.183843355814341,6.253488241672763,1.993464262272727,3.2803954034258807,10.580748372138554,1.230223614493081,91.51028607286565,89.0
B0056,14,0.41010414548528346,4.1847381622559405,6.174221764867296,1.9934952150572938,3.296034607856644,10.30879059140915,1.1927530108462678,88.72303209834676,88.0
B0056,15,0.40684514220167584,4.18495431130195,6.173805434509983,1.9933801507579456,3.2927446435029455,10.22455040850114,1.18671066359878,88.27357159486176,87.0
B0056,16,0.4074597296852175,4.186924823754172,6.100262674059313,1.9935375778793563,3.2856950779155674,10.216312099581904,1.1914875140242167,88.62889801179054,86.0
B0056,17,0.42049165246155723,4.183631089894694,6.226152679642433,1.9933042516494976,3.2815534957722194,10.479027127766805,1.214178606017816,90.31677678047731,85.0
B0056,18,0.41642103150643045,4.183615246915277,6.225355081659065,1.993594765882277,3.286026381275611,10.499111331764523,1.2094387558721402,89.96420263244161,84.0
B0056,19,0.4316400328614844,4.183480568177953,6.243032091124666,1.9935242461353968,3.2877763639154973,10.507850337386047,1.207072299940321,89.7881736107675,83.0
B0056,20,0.4015016353393038,4.184663271258582,6.179652689681828,1.9931536832947236,3.3011629077557116,10.19965171683817,1.162961249391913,86.50696944015601,82.0
B0056,21,0.3922315711810856,4.186950582812035,6.062179824185208,1.993772229857962,3.2879481301302613,10.208029332035093,1.17887968705904,87.69106375243443,81.0
B0056,22,0.44651188443928913,4.185713013484268,6.101455598704571,1.9930924060420145,3.2925939643230278,10.269826183005998,1.2945104146044433,96.29226505586865,80.0
B0056,23,0.43327823137543653,4.182744726130482,6.1734826789642225,1.993340293491256,3.304960935060999,10.167979719708761,1.2602567563003473,93.74430382872083,79.0
B0056,24,0.42705486978018914,4.182695556268421,6.189680274493338,1.9936973415751391,3.3073797566848793,10.20348231004075,1.2408721291565108,92.30237672339597,78.0
B0056,25,0.4298774153048802,4.182097610879786,6.246436208733381,1.9936485172619,3.2936719290317726,10.39179988211638,1.252197340273113,93.14480349598145,77.0
B0056,26,0.4212217535330433,4.183494105855008,6.163688574914325,1.9937136143745373,3.2903332668902134,10.203718286873828,1.2279025700477384,91.33763498839703,76.0
B0056,27,0.4067087417916604,4.186349196714412,6.123784267420352,1.993574136917972,3.305525768485169,10.074016536247315,1.1917170308946994,88.64597064332597,75.0
B0056,28,0.40723298595915797,4.183777179252736,6.15884993813432,1.9933049069682602,3.3073591241169074,10.104724772782141,1.1858570240011006,88.21007354225857,74.0
B0056,29,0.4053724725570294,4.18332987021989,6.162550934837997,1.9936294271678388,3.3087254852290124,10.10259239312566,1.1840938286611429,88.07891810997697,73.0
B0056,30,0.41424003722969616,4.183131954425332,6.197838549410985,1.9936584361742828,3.291841137059294,10.353655560924603,1.2059829135917657,89.70713951645673,72.0
B0056,31,0.39975306359866575,4.183493423313642,6.179410998622831,1.9937762873926375,3.309566030427079,10.012660953675306,1.165428493679393,86.69049561206417,71.0
B0056,32,0.4021859973748155,4.186050130402003,6.094547823408802,1.9937466131704524,3.293001228178377,10.05544159106559,1.1790060613193858,87.70046411232045,70.0
B0056,33,0.4111530744080712,4.182743845514106,6.2025359353127065,1.9935098707316958,3.292242149097638,10.357357423265304,1.2013113747183153,89.35964670809757,69.0
B0056,34,0.3980316860099056,4.184100543721544,6.148258293985256,1.9935937492629634,3.2996166052629206,9.959929504996895,1.165597803317432,86.70308972359747,68.0
B0056,35,0.40478824822800813,4.182970588598764,6.22508313301606,1.9938722251805858,3.2997863197492876,10.283490853040211,1.180303335055002,87.79696192724002,67.0
B0056,36,0.39868454104745005,4.18410837697674,6.128760641854443,1.9936418212539233,3.293305118950009,10.01644120201973,1.1658134189695046,86.71912831184315,66.0
B0056,37,0.3984262749363052,4.186188617227283,6.063414620768332,1.9937391800750766,3.2985486264998394,10.336839890462011,1.176396051577376,87.50631832018108,65.0
